enunciado,nivel,respuesta_correcta,respuesta_posible1,respuesta_posible2,respuesta_posible3;;;;;
Â¿Cua¡les son tipos de datos primitivos para naºmero enteros en JAVA?;1;byte,short,int,long;int,long,float,double;integer,double;int,float,double
Â¿En qua© paquete se encuentra la clase String?;1;java.lang;java.util;java.class;java.net
Â¿Cua¡l es la clase Wrapper para el tipo primitivo char?;1;Character;Char;String;ChartAt
Seleccione el código que crea un objeto tipo Scanner;1;new Scanner(System.in);new Scanner();new Scanner(System.out);"new Scanner(""in"")"
Seleccione los pilares del paradigma orientado a objetos;1;Abstracción,Encapsulamiento,Herencia,Polimorfismo;Abstracción,Encapsulamiento,Herencia;Abstracción,Encapsulamiento,Herencia,Mantenibilidad;Abstracción,Encapsulamiento,Reusabilidad,Polimorfismo
Abstracción es:;2;Identificar las caractera­sticas escenciales;Enforcarse en el ma¡s pequea±o detalle;Capacidad para comportarse diferente;Tener maºltiples implementaciones
Selecciones los pilares de POO presentes en una clase;2;Abstracción y Encapsulamiento;Abstracción y Herencia;Polimorfismo;Encapsulamiento y reusabilidad
Cua¡l de los siguientes enunciados es FALSO respecto al constructor;2; tiene tipo de dato void;lleva el nombre de la clase;puede tener cualquier naºmero de para¡metros;crea e inicializa las variables del objeto
Seleccione el enunciado verdadero respecto a sobrecarga de ma©todos;2;es la creación de varios ma©todos con el mismo nombre pero con diferente lista de tipos de para¡metros;a creación de varios ma©todos con el mismo nombre pero con diferente tipo de retorno;es la creación de varios ma©todos que inician con nombre overload;es escribir un ma©todo con el igual nombre y para¡metros pero cambiando el contenido
La sección de memoria donde se almacenan los objetos es:;2;heap;stack;full;cache
Sobreescritura es:;3;Proporcionar un código diferente a un ma©todo heredado;Escribir un nuevo ma©todo que inicie con nombre override_;Proceso por el cual una clase cambia sus atributos;Crear un constructor sin para¡metros
Seleccione el enunciado verdadero;3;Ma©todos esta¡ticos no pueden sobreescribirse;Constructor protected se hereda;Siempre hay que escribir un constructor;Sólo ma©todos paºblicos se pueden sobreescribir
La clase abstracta:;3;Puede tener o no ma©todos abstractos;Siempre tiene un ma©todo abstracto;Permiten crear instancias de esa clase;No puede ser heredada
Una interfaz;3;Tiene sólo ma©todos abstractos y constantes;Tienen variables de instancia;Permiten crear instancias de la interfaz;Puede implementar otra interfaz
Enlace dina¡mico es;3;el mecanismo en el cual la llamada a un ma©todo sobrescrito es resuelta en tiempo de ejecución;Cuando una variable se asocia a un tipo de una clase;Cuando se llama a un ma©todo sobreescrito;Cuando se llama a un ma©todo sobrecargado
